timestamp,raw168_hex,payload64_hex,temperature_C,channel,house,b3_low,b7,R12,source_file
2025-11-20 07:32:11,555555559995a5a6aa6a5655a956696aaa95a6a6a5,ec4017f87910e44c,19.7,1,247,0x8,0x4C,0x84C,ec40_capturas_merged.csv
2025-11-20 07:32:11,555555559995a5a6aa6a5655a956696aaa95a6a6a5,ec4017f87910e44c,19.7,1,247,0x8,0x4C,0x84C,ec40_capturas2.csv
2025-11-20 07:32:51,555555559995a5a6aa6a5655a996696aaa65a65a69,ec4017f86910d439,19.6,1,247,0x8,0x39,0x839,ec40_capturas2.csv
2025-11-20 07:32:51,555555559995a5a6aa6a5655a996696aaa65a65a69,ec4017f86910d439,19.6,1,247,0x8,0x39,0x839,ec40_capturas_merged.csv
2025-11-20 07:33:29,555555559995a5a6aa6a5655a996696aaa65a65a69,ec4017f86910d439,19.6,1,247,0x8,0x39,0x839,ec40_capturas_merged.csv
2025-11-20 07:33:29,555555559995a5a6aa6a5655a996696aaa65a65a69,ec4017f86910d439,19.6,1,247,0x8,0x39,0x839,ec40_capturas2.csv
2025-11-20 07:34:08,555555559995a5a6aa6a5655a966696aaaa5a69996,ec4017f85910c4a6,19.5,1,247,0x8,0xA6,0x8A6,ec40_capturas_merged.csv
2025-11-20 07:34:08,555555559995a5a6aa6a5655a966696aaaa5a69996,ec4017f85910c4a6,19.5,1,247,0x8,0xA6,0x8A6,ec40_capturas2.csv
2025-11-20 07:34:47,555555559995a5a6aa6a5655a95a696aaa99a65569,ec4017f83910a4f9,19.3,1,247,0x8,0xF9,0x8F9,ec40_capturas2.csv
2025-11-20 07:34:47,555555559995a5a6aa6a5655a95a696aaa99a65569,ec4017f83910a4f9,19.3,1,247,0x8,0xF9,0x8F9,ec40_capturas_merged.csv
2025-11-20 07:35:26,555555559995a5a6aa6a5655a99a696aaa69a6a9a5,ec4017f82910948c,19.2,1,247,0x8,0x8C,0x88C,ec40_capturas_merged.csv
2025-11-20 07:35:26,555555559995a5a6aa6a5655a99a696aaa69a6a9a5,ec4017f82910948c,19.2,1,247,0x8,0x8C,0x88C,ec40_capturas2.csv
2025-11-20 07:36:06,555555559995a5a6aa6a5655a96a696aaaa9a66a5a,ec4017f819108413,19.1,1,247,0x8,0x13,0x813,ec40_capturas_merged.csv
2025-11-20 07:36:06,555555559995a5a6aa6a5655a96a696aaaa9a66a5a,ec4017f819108413,19.1,1,247,0x8,0x13,0x813,ec40_capturas2.csv
2025-11-20 07:36:44,555555559995a5a6aa6a5655a969a96aaa55a69a69,ec4017f89810f429,18.9,1,247,0x8,0x29,0x829,ec40_capturas_merged.csv
2025-11-20 07:36:44,555555559995a5a6aa6a5655a969a96aaa55a69a69,ec4017f89810f429,18.9,1,247,0x8,0x29,0x829,ec40_capturas2.csv
2025-11-20 07:37:23,555555559995a5a6aa6a5655a9a9a96aaa95a666a5,ec4017f88810e45c,18.8,1,247,0x8,0x5C,0x85C,ec40_capturas_merged.csv
2025-11-20 07:37:23,555555559995a5a6aa6a5655a9a9a96aaa95a666a5,ec4017f88810e45c,18.8,1,247,0x8,0x5C,0x85C,ec40_capturas2.csv
2025-11-20 07:38:02,555555559995a5a6aa6a5655a996a96aaaa5a696a9,ec4017f86810c468,18.6,1,247,0x8,0x68,0x868,ec40_capturas2.csv
2025-11-20 07:38:02,555555559995a5a6aa6a5655a996a96aaaa5a696a9,ec4017f86810c468,18.6,1,247,0x8,0x68,0x868,ec40_capturas_merged.csv
2025-11-20 07:38:41,555555559995a5a6aa6a5655a9a6a96aaa99a6a99a,ec4017f84810a482,18.4,1,247,0x8,0x82,0x882,ec40_capturas2.csv
2025-11-20 07:38:41,555555559995a5a6aa6a5655a9a6a96aaa99a6a99a,ec4017f84810a482,18.4,1,247,0x8,0x82,0x882,ec40_capturas_merged.csv
2025-11-20 07:39:21,555555559995a5a6aa6a5655a95aa96aaa69a699a9,ec4017f8381094a8,18.3,1,247,0x8,0xA8,0x8A8,ec40_capturas2.csv
2025-11-20 07:39:21,555555559995a5a6aa6a5655a95aa96aaa69a699a9,ec4017f8381094a8,18.3,1,247,0x8,0xA8,0x8A8,ec40_capturas_merged.csv
2025-11-20 07:39:59,555555559995a5a6aa6a5655a96aa96aaa56a6a69a,ec4017f818107442,18.1,1,247,0x8,0x42,0x842,ec40_capturas_merged.csv
2025-11-20 07:39:59,555555559995a5a6aa6a5655a96aa96aaa56a6a69a,ec4017f818107442,18.1,1,247,0x8,0x42,0x842,ec40_capturas2.csv
2025-11-20 07:40:38,555555559995a5a6aa6a5655a969566aaa95a66a66,ec4017f89710e415,17.9,1,247,0x8,0x15,0x815,ec40_capturas_merged.csv
2025-11-20 07:40:38,555555559995a5a6aa6a5655a969566aaa95a66a66,ec4017f89710e415,17.9,1,247,0x8,0x15,0x815,ec40_capturas2.csv
2025-11-20 07:41:17,555555559995a5a6aa6a5655a956566aaaa5a69a6a,ec4017f87710c421,17.7,1,247,0x8,0x21,0x821,ec40_capturas2.csv
2025-11-20 07:41:17,555555559995a5a6aa6a5655a956566aaaa5a69a6a,ec4017f87710c421,17.7,1,247,0x8,0x21,0x821,ec40_capturas_merged.csv
2025-11-20 07:41:56,555555559995a5a6aa6a5655a966566aaa99a6a559,ec4017f85710a4cb,17.5,1,247,0x8,0xCB,0x8CB,ec40_capturas2.csv
2025-11-20 07:41:56,555555559995a5a6aa6a5655a966566aaa99a6a559,ec4017f85710a4cb,17.5,1,247,0x8,0xCB,0x8CB,ec40_capturas_merged.csv
2025-11-20 07:42:36,555555559995a5a6aa6a5655a99a566aaa56a6956a,ec4017f8271074e1,17.2,1,247,0x8,0xE1,0x8E1,ec40_capturas2.csv
2025-11-20 07:42:36,555555559995a5a6aa6a5655a99a566aaa56a6956a,ec4017f8271074e1,17.2,1,247,0x8,0xE1,0x8E1,ec40_capturas_merged.csv
2025-11-20 07:43:53,555555559995a5a6aa6a5655a9a9966aaaa5a65a6a,ec4017f88610c431,16.8,1,247,0x8,0x31,0x831,ec40_capturas_merged.csv
2025-11-20 07:43:53,555555559995a5a6aa6a5655a9a9966aaaa5a65a6a,ec4017f88610c431,16.8,1,247,0x8,0x31,0x831,ec40_capturas2.csv
2025-11-20 07:44:33,555555559995a5a6aa6a5655a966966aaa69a66999,ec4017f85610949a,16.5,1,247,0x8,0x9A,0x89A,ec40_capturas2.csv
2025-11-20 07:44:33,555555559995a5a6aa6a5655a966966aaa69a66999,ec4017f85610949a,16.5,1,247,0x8,0x9A,0x89A,ec40_capturas_merged.csv
2025-11-20 07:45:11,555555559995a5a6aa6a5655a95a966aaa56a6a566,ec4017f8361074c5,16.3,1,247,0x8,0xC5,0x8C5,ec40_capturas_merged.csv
2025-11-20 07:45:11,555555559995a5a6aa6a5655a95a966aaa56a6a566,ec4017f8361074c5,16.3,1,247,0x8,0xC5,0x8C5,ec40_capturas2.csv
2025-11-20 07:45:51,555555559995a5a6aa6a5655a9aa966aaaa6a66699,ec4017f80610445a,16.0,1,247,0x8,0x5A,0x85A,ec40_capturas_merged.csv
2025-11-20 07:45:51,555555559995a5a6aa6a5655a9aa966aaaa6a66699,ec4017f80610445a,16.0,1,247,0x8,0x5A,0x85A,ec40_capturas2.csv
2025-11-20 07:46:29,555555559995a5a6aa6a5655a9a9666aaa59a6a59a,ec4017f88510b4c2,15.8,1,247,0x8,0xC2,0x8C2,ec40_capturas_merged.csv
2025-11-20 07:46:29,555555559995a5a6aa6a5655a9a9666aaa59a6a59a,ec4017f88510b4c2,15.8,1,247,0x8,0xC2,0x8C2,ec40_capturas2.csv
2025-11-20 07:47:08,555555559995a5a6aa6a5655a966666aaaa9a69669,ec4017f855108469,15.5,1,247,0x8,0x69,0x869,ec40_capturas_merged.csv
2025-11-20 07:47:08,555555559995a5a6aa6a5655a966666aaaa9a69669,ec4017f855108469,15.5,1,247,0x8,0x69,0x869,ec40_capturas2.csv
2025-11-20 07:47:48,555555559995a5a6aa6a5655a95a666aaa96a65a96,ec4017f835106436,15.3,1,247,0x8,0x36,0x836,ec40_capturas_merged.csv
2025-11-20 07:47:48,555555559995a5a6aa6a5655a95a666aaa96a65a96,ec4017f835106436,15.3,1,247,0x8,0x36,0x836,ec40_capturas2.csv
2025-11-20 07:48:26,555555559995a5a6aa6a5655a9aa666aaa5aa69969,ec4017f8051034a9,15.0,1,247,0x8,0xA9,0x8A9,ec40_capturas_merged.csv
2025-11-20 07:48:26,555555559995a5a6aa6a5655a9aa666aaa5aa69969,ec4017f8051034a9,15.0,1,247,0x8,0xA9,0x8A9,ec40_capturas2.csv
2025-11-20 07:49:44,555555559995a5a6aa6a56559a66a66aaa6aa6a6aa,ec4017f254101440,14.5,1,247,0x2,0x40,0x240,ec40_capturas_merged.csv
2025-11-20 07:49:44,555555559995a5a6aa6a56559a66a66aaa6aa6a6aa,ec4017f254101440,14.5,1,247,0x2,0x40,0x240,ec40_capturas2.csv
2025-11-20 07:50:23,555555559995a5a6aa6a56559a9aa66aaa955a9699,ec4017f22410e36a,14.2,1,247,0x2,0x6A,0x26A,ec40_capturas2.csv
2025-11-20 07:50:23,555555559995a5a6aa6a56559a9aa66aaa955a9699,ec4017f22410e36a,14.2,1,247,0x2,0x6A,0x26A,ec40_capturas_merged.csv
2025-11-20 07:51:03,555555559995a5a6aa6a56559a695a6aaaa6a69aa9,ec4017f293104428,13.9,1,247,0x2,0x28,0x228,ec40_capturas2.csv
2025-11-20 07:51:03,555555559995a5a6aa6a56559a695a6aaaa6a69aa9,ec4017f293104428,13.9,1,247,0x2,0x28,0x228,ec40_capturas_merged.csv
2025-11-20 07:51:41,555555559995a5a6aa6a56559a965a6aaa6aa69669,ec4017f263101469,13.6,1,247,0x2,0x69,0x269,ec40_capturas2.csv
2025-11-20 07:51:41,555555559995a5a6aa6a56559a965a6aaa6aa69669,ec4017f263101469,13.6,1,247,0x2,0x69,0x269,ec40_capturas_merged.csv
2025-11-20 07:52:21,555555559995a5a6aa6a56559aa65a6aaa555aa95a,ec4017f24310f383,13.4,1,247,0x2,0x83,0x283,ec40_capturas2.csv
2025-11-20 07:52:21,555555559995a5a6aa6a56559aa65a6aaa555aa95a,ec4017f24310f383,13.4,1,247,0x2,0x83,0x283,ec40_capturas_merged.csv
2025-11-20 07:53:00,555555559995a5a6aa6a56559a6a5a6aaaa55aa65a,ec4017f21310c343,13.1,1,247,0x2,0x43,0x243,ec40_capturas2.csv
2025-11-20 07:53:00,555555559995a5a6aa6a56559a6a5a6aaaa55aa65a,ec4017f21310c343,13.1,1,247,0x2,0x43,0x243,ec40_capturas_merged.csv
2025-11-20 07:53:38,555555559995a5a6aa6a56559aa99a6aaa9aa6aaa5,ec4017f28210240c,12.8,1,247,0x2,0x0C,0x20C,ec40_capturas2.csv
2025-11-20 07:53:38,555555559995a5a6aa6a56559aa99a6aaa9aa6aaa5,ec4017f28210240c,12.8,1,247,0x2,0x0C,0x20C,ec40_capturas_merged.csv
2025-11-20 07:54:18,555555559995a5a6aa6a56559a669a6aaa555a9956,ec4017f25210f3a7,12.5,1,247,0x2,0xA7,0x2A7,ec40_capturas2.csv
2025-11-20 07:54:18,555555559995a5a6aa6a56559a669a6aaa555a9956,ec4017f25210f3a7,12.5,1,247,0x2,0xA7,0x2A7,ec40_capturas_merged.csv
2025-11-20 07:54:56,555555559995a5a6aa6a56559a9a9a6aaaa55aa965,ec4017f22210c38d,12.2,1,247,0x2,0x8D,0x28D,ec40_capturas2.csv
2025-11-20 07:54:56,555555559995a5a6aa6a56559a9a9a6aaaa55aa965,ec4017f22210c38d,12.2,1,247,0x2,0x8D,0x28D,ec40_capturas_merged.csv
2025-11-20 07:56:15,555555559995a5a6aa6a56559a566a6aaaaaa65995,ec4017f2711004be,11.7,1,247,0x2,0xBE,0x2BE,ec40_capturas_merged.csv
2025-11-20 07:56:15,555555559995a5a6aa6a56559a566a6aaaaaa65995,ec4017f2711004be,11.7,1,247,0x2,0xBE,0x2BE,ec40_capturas2.csv
2025-11-20 07:56:54,555555559995a5a6aa6a56559aa66a6aaa655a9a6a,ec4017f24110d321,11.4,1,247,0x2,0x21,0x221,ec40_capturas_merged.csv
2025-11-20 07:56:54,555555559995a5a6aa6a56559aa66a6aaa655a9a6a,ec4017f24110d321,11.4,1,247,0x2,0x21,0x221,ec40_capturas2.csv
2025-11-20 07:57:33,555555559995a5a6aa6a56559a6a6a6aaa995a956a,ec4017f21110a3e1,11.1,1,247,0x2,0xE1,0x2E1,ec40_capturas_merged.csv
2025-11-20 07:57:33,555555559995a5a6aa6a56559a6a6a6aaa995a956a,ec4017f21110a3e1,11.1,1,247,0x2,0xE1,0x2E1,ec40_capturas2.csv
2025-11-20 07:58:11,555555559995a5a6aa6a56559aa9aa6aaaaaa69995,ec4017f2801004ae,10.8,1,247,0x2,0xAE,0x2AE,ec40_capturas_merged.csv
2025-11-20 07:58:11,555555559995a5a6aa6a56559aa9aa6aaaaaa69995,ec4017f2801004ae,10.8,1,247,0x2,0xAE,0x2AE,ec40_capturas2.csv
2025-11-20 07:58:51,555555559995a5a6aa6a56559a66aa6aaa655aaa66,ec4017f25010d305,10.5,1,247,0x2,0x05,0x205,ec40_capturas_merged.csv
2025-11-20 07:58:51,555555559995a5a6aa6a56559a66aa6aaa655aaa66,ec4017f25010d305,10.5,1,247,0x2,0x05,0x205,ec40_capturas2.csv
2025-11-20 07:59:30,555555559995a5a6aa6a56559a9aaa6aaa995a9a55,ec4017f22010a32f,10.2,1,247,0x2,0x2F,0x22F,ec40_capturas_merged.csv
2025-11-20 07:59:30,555555559995a5a6aa6a56559a9aaa6aaa995a9a55,ec4017f22010a32f,10.2,1,247,0x2,0x2F,0x22F,ec40_capturas2.csv
2025-11-20 08:00:09,555555559995a5a6aa6a56559aaaaa6aaaa95aa566,ec4017f2001083c5,10.0,1,247,0x2,0xC5,0x2C5,ec40_capturas_merged.csv
2025-11-20 08:00:09,555555559995a5a6aa6a56559aaaaa6aaaa95aa566,ec4017f2001083c5,10.0,1,247,0x2,0xC5,0x2C5,ec40_capturas2.csv
2025-11-20 08:00:48,555555559995a5a6aa6a56559a5669aaaa56a65a5a,ec4017f279007433,9.7,1,247,0x2,0x33,0x233,ec40_capturas_merged.csv
2025-11-20 08:00:48,555555559995a5a6aa6a56559a5669aaaa56a65a5a,ec4017f279007433,9.7,1,247,0x2,0x33,0x233,ec40_capturas2.csv
2025-11-20 08:02:06,555555559995a5a6aa6a56559a6a69aaaa6aa696a5,ec4017f21900146c,9.1,1,247,0x2,0x6C,0x26C,ec40_capturas2.csv
2025-11-20 08:02:06,555555559995a5a6aa6a56559a6a69aaaa6aa696a5,ec4017f21900146c,9.1,1,247,0x2,0x6C,0x26C,ec40_capturas_merged.csv
2025-11-20 08:02:45,555555559995a5a6aa6a56559a69a9aaaaa9a66696,ec4017f298008456,8.9,1,247,0x2,0x56,0x256,ec40_capturas2.csv
2025-11-20 08:02:45,555555559995a5a6aa6a56559a69a9aaaaa9a66696,ec4017f298008456,8.9,1,247,0x2,0x56,0x256,ec40_capturas_merged.csv
2025-11-20 08:03:24,555555559995a5a6aa6a56559a96a9aaaa66a66a56,ec4017f268005417,8.6,1,247,0x2,0x17,0x217,ec40_capturas2.csv
2025-11-20 08:03:24,555555559995a5a6aa6a56559a96a9aaaa66a66a56,ec4017f268005417,8.6,1,247,0x2,0x17,0x217,ec40_capturas_merged.csv
2025-11-20 08:04:03,555555559995a5a6aa6a56559aa6a9aaaa5aa65565,ec4017f2480034fd,8.4,1,247,0x2,0xFD,0x2FD,ec40_capturas2.csv
2025-11-20 08:04:03,555555559995a5a6aa6a56559aa6a9aaaa5aa65565,ec4017f2480034fd,8.4,1,247,0x2,0xFD,0x2FD,ec40_capturas_merged.csv
2025-11-20 08:04:42,555555559995a5a6aa6a56559a6aa9aaaaaaa65a65,ec4017f21800043d,8.1,1,247,0x2,0x3D,0x23D,ec40_capturas2.csv
2025-11-20 08:04:42,555555559995a5a6aa6a56559a6aa9aaaaaaa65a65,ec4017f21800043d,8.1,1,247,0x2,0x3D,0x23D,ec40_capturas_merged.csv
2025-11-20 08:05:21,555555559995a5a6aa6a56559aa956aaaa96a66a55,ec4017f28700641f,7.8,1,247,0x2,0x1F,0x21F,ec40_capturas2.csv
2025-11-20 08:05:21,555555559995a5a6aa6a56559aa956aaaa96a66a55,ec4017f28700641f,7.8,1,247,0x2,0x1F,0x21F,ec40_capturas_merged.csv
2025-11-20 08:06:00,555555559995a5a6aa6a56559a9656aaaaa6a69a59,ec4017f26700442b,7.6,1,247,0x2,0x2B,0x22B,ec40_capturas2.csv
2025-11-20 08:06:00,555555559995a5a6aa6a56559a9656aaaaa6a69a59,ec4017f26700442b,7.6,1,247,0x2,0x2B,0x22B,ec40_capturas_merged.csv
2025-11-20 08:06:39,555555559995a5a6aa6a56559a5a56aaaa6aa69559,ec4017f2370014eb,7.3,1,247,0x2,0xEB,0x2EB,ec40_capturas2.csv
2025-11-20 08:06:39,555555559995a5a6aa6a56559a5a56aaaa6aa69559,ec4017f2370014eb,7.3,1,247,0x2,0xEB,0x2EB,ec40_capturas_merged.csv
2025-11-20 08:07:18,555555559995a5a6aa6a56559a6a56aaaa555aaa6a,ec4017f21700f301,7.1,1,247,0x2,0x01,0x201,ec40_capturas2.csv
2025-11-20 08:07:18,555555559995a5a6aa6a56559a6a56aaaa555aaa6a,ec4017f21700f301,7.1,1,247,0x2,0x01,0x201,ec40_capturas_merged.csv
2025-11-20 08:08:36,555555559995a5a6aa6a56559a9696aaaa5aa65699,ec4017f26600347a,6.6,1,247,0x2,0x7A,0x27A,ec40_capturas2.csv
2025-11-20 08:08:36,555555559995a5a6aa6a56559a9696aaaa5aa65699,ec4017f26600347a,6.6,1,247,0x2,0x7A,0x27A,ec40_capturas_merged.csv
2025-11-20 08:09:15,555555559995a5a6aa6a56559a5a96aaaaaaa65999,ec4017f2360004ba,6.3,1,247,0x2,0xBA,0x2BA,ec40_capturas2.csv
2025-11-20 08:09:15,555555559995a5a6aa6a56559a5a96aaaaaaa65999,ec4017f2360004ba,6.3,1,247,0x2,0xBA,0x2BA,ec40_capturas_merged.csv
2025-11-20 08:09:54,555555559995a5a6aa6a56559a6a96aaaa955a66aa,ec4017f21600e350,6.1,1,247,0x2,0x50,0x250,ec40_capturas2.csv
2025-11-20 08:09:54,555555559995a5a6aa6a56559a6a96aaaa955a66aa,ec4017f21600e350,6.1,1,247,0x2,0x50,0x250,ec40_capturas_merged.csv
2025-11-20 08:10:33,555555559995a5a6aa6a56559aa966aaaaa6a65965,ec4017f2850044bd,5.8,1,247,0x2,0xBD,0x2BD,ec40_capturas2.csv
2025-11-20 08:10:33,555555559995a5a6aa6a56559aa966aaaaa6a65965,ec4017f2850044bd,5.8,1,247,0x2,0xBD,0x2BD,ec40_capturas_merged.csv
2025-11-20 08:11:12,555555559995a5a6aa6a56559a9666aaaa9aa6a969,ec4017f265002489,5.6,1,247,0x2,0x89,0x289,ec40_capturas2.csv
2025-11-20 08:11:12,555555559995a5a6aa6a56559a9666aaaa9aa6a969,ec4017f265002489,5.6,1,247,0x2,0x89,0x289,ec40_capturas_merged.csv
2025-11-20 08:11:51,555555559995a5a6aa6a56559aa666aaaaaaa6965a,ec4017f245000463,5.4,1,247,0x2,0x63,0x263,ec40_capturas2.csv
2025-11-20 08:11:51,555555559995a5a6aa6a56559aa666aaaaaaa6965a,ec4017f245000463,5.4,1,247,0x2,0x63,0x263,ec40_capturas_merged.csv
2025-11-20 08:12:30,555555559995a5a6aa6a56559a6a66aaaa655a995a,ec4017f21500d3a3,5.1,1,247,0x2,0xA3,0x2A3,ec40_capturas2.csv
2025-11-20 08:12:30,555555559995a5a6aa6a56559a6a66aaaa655a995a,ec4017f21500d3a3,5.1,1,247,0x2,0xA3,0x2A3,ec40_capturas_merged.csv
2025-11-20 08:13:09,555555559995a5a6aa6a56559a69a6aaaaa6a66969,ec4017f294004499,4.9,1,247,0x2,0x99,0x299,ec40_capturas2.csv
2025-11-20 08:13:09,555555559995a5a6aa6a56559a69a6aaaaa6a66969,ec4017f294004499,4.9,1,247,0x2,0x99,0x299,ec40_capturas_merged.csv
2025-11-20 08:14:27,555555559995a5a6aa6a56559aa6a6aaaa555a5a9a,ec4017f24400f332,4.4,1,247,0x2,0x32,0x232,ec40_capturas_merged.csv
2025-11-20 08:14:27,555555559995a5a6aa6a56559aa6a6aaaa555a5a9a,ec4017f24400f332,4.4,1,247,0x2,0x32,0x232,ec40_capturas2.csv
2025-11-20 08:15:06,555555559995a5a6aa6a56559a9aa6aaaa655a9665,ec4017f22400d36d,4.2,1,247,0x2,0x6D,0x26D,ec40_capturas2.csv
2025-11-20 08:15:06,555555559995a5a6aa6a56559a9aa6aaaa655a9665,ec4017f22400d36d,4.2,1,247,0x2,0x6D,0x26D,ec40_capturas_merged.csv
2025-11-20 08:15:45,555555559995a5a6aa6a56559aaaa6aaaa595aa956,ec4017f20400b387,4.0,1,247,0x2,0x87,0x287,ec40_capturas2.csv
2025-11-20 08:15:45,555555559995a5a6aa6a56559aaaa6aaaa595aa956,ec4017f20400b387,4.0,1,247,0x2,0x87,0x287,ec40_capturas_merged.csv
2025-11-20 08:16:24,555555559995a5a6aa6a56559aa95aaaaa9aa66699,ec4017f28300245a,3.8,1,247,0x2,0x5A,0x25A,ec40_capturas2.csv
2025-11-20 08:16:24,555555559995a5a6aa6a56559aa95aaaaa9aa66699,ec4017f28300245a,3.8,1,247,0x2,0x5A,0x25A,ec40_capturas_merged.csv
2025-11-20 08:17:03,555555559995a5a6aa6a56559a665aaaaa555a556a,ec4017f25300f3f1,3.5,1,247,0x2,0xF1,0x2F1,ec40_capturas_merged.csv
2025-11-20 08:17:03,555555559995a5a6aa6a56559a665aaaaa555a556a,ec4017f25300f3f1,3.5,1,247,0x2,0xF1,0x2F1,ec40_capturas2.csv
2025-11-20 08:17:42,555555559995a5a6aa6a56559a5a5aaaaa655a9995,ec4017f23300d3ae,3.3,1,247,0x2,0xAE,0x2AE,ec40_capturas2.csv
2025-11-20 08:17:42,01555555566656969aa9a9595669696aaaa9956a66,ec4017f23300d3ae,3.3,1,247,0x2,0xAE,0x2AE,ec40_capturas_merged.csv
2025-11-20 08:17:42,01555555566656969aa9a9595669696aaaa9956a66,ec4017f23300d3ae,3.3,1,247,0x2,0xAE,0x2AE,ec40_capturas2.csv
2025-11-20 08:17:42,555555559995a5a6aa6a56559a5a5aaaaa655a9995,ec4017f23300d3ae,3.3,1,247,0x2,0xAE,0x2AE,ec40_capturas_merged.csv
2025-11-20 08:18:21,555555559995a5a6aa6a56559a6a5aaaaa595aa6a6,ec4017f21300b344,3.1,1,247,0x2,0x44,0x244,ec40_capturas_merged.csv
2025-11-20 08:18:21,555555559995a5a6aa6a56559a6a5aaaaa595aa6a6,ec4017f21300b344,3.1,1,247,0x2,0x44,0x244,ec40_capturas2.csv
2025-11-20 08:19:00,555555559995a5a6aa6a56559a699aaaaa9aa65695,ec4017f29200247e,2.9,1,247,0x2,0x7E,0x27E,ec40_capturas2.csv
2025-11-20 08:19:00,555555559995a5a6aa6a56559a699aaaaa9aa65695,ec4017f29200247e,2.9,1,247,0x2,0x7E,0x27E,ec40_capturas_merged.csv
2025-11-20 08:19:39,555555559995a5a6aa6a56559a569aaaaaaaa6a699,ec4017f27200044a,2.7,1,247,0x2,0x4A,0x24A,ec40_capturas2.csv
2025-11-20 08:19:39,555555559995a5a6aa6a56559a569aaaaaaaa6a699,ec4017f27200044a,2.7,1,247,0x2,0x4A,0x24A,ec40_capturas_merged.csv
2025-11-20 08:20:57,555555559995a5a6aa6a56559a9a9aaaaa595aa999,ec4017f22200b38a,2.2,1,247,0x2,0x8A,0x28A,ec40_capturas2.csv
2025-11-20 08:20:57,555555559995a5a6aa6a56559a9a9aaaaa595aa999,ec4017f22200b38a,2.2,1,247,0x2,0x8A,0x28A,ec40_capturas_merged.csv
2025-11-20 08:21:36,555555559995a5a6aa6a56559aaa9aaaaa695a96aa,ec4017f202009360,2.0,1,247,0x2,0x60,0x260,ec40_capturas2.csv
2025-11-20 08:21:36,555555559995a5a6aa6a56559aaa9aaaaa695a96aa,ec4017f202009360,2.0,1,247,0x2,0x60,0x260,ec40_capturas_merged.csv
2025-11-20 08:22:15,555555559995a5a6aa6a56559aa96aaaaaaaa655a9,ec4017f2810004f8,1.8,1,247,0x2,0xF8,0x2F8,ec40_capturas2.csv
2025-11-20 08:22:15,555555559995a5a6aa6a56559aa96aaaaaaaa655a9,ec4017f2810004f8,1.8,1,247,0x2,0xF8,0x2F8,ec40_capturas_merged.csv
2025-11-20 08:22:54,555555559995a5a6aa6a56559a966aaaaa955aa5a5,ec4017f26100e3cc,1.6,1,247,0x2,0xCC,0x2CC,ec40_capturas2.csv
2025-11-20 08:22:54,555555559995a5a6aa6a56559a966aaaaa955aa5a5,ec4017f26100e3cc,1.6,1,247,0x2,0xCC,0x2CC,ec40_capturas_merged.csv
2025-11-20 08:23:33,555555559995a5a6aa6a56559aa66aaaaaa55a9a96,ec4017f24100c326,1.4,1,247,0x2,0x26,0x226,ec40_capturas2.csv
2025-11-20 08:23:33,555555559995a5a6aa6a56559aa66aaaaaa55a9a96,ec4017f24100c326,1.4,1,247,0x2,0x26,0x226,ec40_capturas_merged.csv
2025-11-20 08:24:12,555555559995a5a6aa6a56559a9a6aaaaa995a5669,ec4017f22100a379,1.2,1,247,0x2,0x79,0x279,ec40_capturas2.csv
2025-11-20 08:24:12,555555559995a5a6aa6a56559a9a6aaaaa995a5669,ec4017f22100a379,1.2,1,247,0x2,0x79,0x279,ec40_capturas_merged.csv
2025-11-20 08:24:51,555555559995a5a6aa6a56559aaa6aaaaaa95a695a,ec4017f201008393,1.0,1,247,0x2,0x93,0x293,ec40_capturas_merged.csv
2025-11-20 08:24:51,555555559995a5a6aa6a56559aaa6aaaaaa95a695a,ec4017f201008393,1.0,1,247,0x2,0x93,0x293,ec40_capturas2.csv
2025-11-20 08:25:30,555555559995a5a6aa6a56559aa9aaaaaa555a9969,ec4017f28000f3a9,0.8,1,247,0x2,0xA9,0x2A9,ec40_capturas_merged.csv
2025-11-20 08:25:30,555555559995a5a6aa6a56559aa9aaaaaa555a9969,ec4017f28000f3a9,0.8,1,247,0x2,0xA9,0x2A9,ec40_capturas2.csv
2025-11-20 08:26:09,555555559995a5a6aa6a56559a96aaaaaa655a6965,ec4017f26000d39d,0.6,1,247,0x2,0x9D,0x29D,ec40_capturas2.csv
2025-11-20 08:26:09,555555559995a5a6aa6a56559a96aaaaaa655a6965,ec4017f26000d39d,0.6,1,247,0x2,0x9D,0x29D,ec40_capturas_merged.csv
2025-11-20 08:26:48,555555559995a5a6aa6a56559aa6aaaaaa595a5656,ec4017f24000b377,0.4,1,247,0x2,0x77,0x277,ec40_capturas_merged.csv
2025-11-20 08:26:48,555555559995a5a6aa6a56559aa6aaaaaa595a5656,ec4017f24000b377,0.4,1,247,0x2,0x77,0x277,ec40_capturas2.csv
2025-11-20 08:27:27,555555559995a5a6aa6a56559a9aaaaaaa695a9aa9,ec4017f220009328,0.2,1,247,0x2,0x28,0x228,ec40_capturas2.csv
2025-11-20 08:27:27,555555559995a5a6aa6a56559a9aaaaaaa695a9aa9,ec4017f220009328,0.2,1,247,0x2,0x28,0x228,ec40_capturas_merged.csv
2025-11-20 08:28:06,555555559995a5a6aa6a56559a6aaaaaaaa95a5956,ec4017f2100083b7,0.1,1,247,0x2,0xB7,0x2B7,ec40_capturas_merged.csv
2025-11-20 08:28:06,555555559995a5a6aa6a56559a6aaaaaaaa95a5956,ec4017f2100083b7,0.1,1,247,0x2,0xB7,0x2B7,ec40_capturas2.csv
